GARD:0000277	https://monarchinitiative.org/disease/OMIM:262020
GARD:0000279	https://monarchinitiative.org/disease/MESH:D011350
GARD:0000280	https://monarchinitiative.org/disease/MESH:C535621
GARD:0000281	https://monarchinitiative.org/disease/MESH:C535284
GARD:0000282	https://monarchinitiative.org/disease/OMIM:259775
GARD:0000284	https://monarchinitiative.org/disease/MESH:C535539
GARD:0000287	https://monarchinitiative.org/disease/OMIM:239710
GARD:0000288	https://monarchinitiative.org/disease/OMIM:234100
GARD:0000290	https://monarchinitiative.org/disease/MESH:C538210
GARD:0000291	https://monarchinitiative.org/disease/OMIM:158345
GARD:0000292	https://monarchinitiative.org/disease/OMIM:242510
GARD:0000295	https://monarchinitiative.org/disease/MESH:C536113
GARD:0000296	https://monarchinitiative.org/disease/OMIM:600269
GARD:0000298	https://monarchinitiative.org/disease/OMIM:240950
GARD:0000299	https://monarchinitiative.org/disease/OMIM:226440
GARD:0000301	https://monarchinitiative.org/disease/Orphanet:3221
GARD:0000302	https://monarchinitiative.org/disease/OMIM:610738
GARD:0000303	https://monarchinitiative.org/disease/MESH:C537572
GARD:0000304	https://monarchinitiative.org/disease/OMIM:186580
GARD:0000305	https://monarchinitiative.org/disease/OMIM:221320
GARD:0000306	https://monarchinitiative.org/disease/OMIM:208250
GARD:0000307	https://monarchinitiative.org/disease/OMIM:147791
GARD:0000309	https://monarchinitiative.org/disease/Orphanet:2029
GARD:0000310	https://monarchinitiative.org/disease/MESH:C536729
GARD:0000311	https://monarchinitiative.org/disease/MESH:C537193
GARD:0000312	https://monarchinitiative.org/disease/DOID:0060254
GARD:0000313	https://monarchinitiative.org/disease/OMIM:211390
GARD:0000314	https://monarchinitiative.org/disease/OMIM:268700
GARD:0000315	https://monarchinitiative.org/disease/MESH:C537219
GARD:0000317	https://monarchinitiative.org/disease/MESH:C537222
GARD:0000320	https://monarchinitiative.org/disease/OMIM:228940
GARD:0000321	https://monarchinitiative.org/disease/OMIM:256020
GARD:0000322	https://monarchinitiative.org/disease/DOID:0050576
GARD:0000323	https://monarchinitiative.org/disease/OMIM:126050
GARD:0000324	https://monarchinitiative.org/disease/MESH:C536673
GARD:0000325	https://monarchinitiative.org/disease/DOID:13576
